#Time : 20:27:38 07-16-2026
#File : ../data/cluster_2_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 362.731
#Total_running_time : 0d0h32m14.912s
#"patternTwoLT",0.527994  0.26754 0.376936 0.378721
#"",0.211957 0.343008 0.433957 0.434216
#"", 0.31093 0.503358 0.299298 0.296989
row-180,0.496798,0.360746,0.427051,8.11782e-05
row-181,0.49766,0.360194,0.426755,0.000297336
row-182,0.497302,0.447678,0.367282,0.0664942
row-183,0.32603,0.500429,0.621924,0.0193797
row-184,0.497666,0.360103,0.426868,0.000289271
row-185,0.496763,0.360071,0.427822,0.000296791
row-186,0.326167,0.359989,0.717592,0.0291159
row-187,0.210947,0.403896,0.883366,0.0306927
row-188,0.325509,0.720019,0.472856,0.072556
row-189,0.297762,0.331034,0.785579,0.0187642
row-190,0.496772,0.360389,0.4276,0.000161124
row-191,0.496861,0.360555,0.427177,7.89205e-05
row-192,0.325994,0.761128,0.444349,0.0252499
row-193,0.496854,0.391964,0.405806,0.0340932
row-194,0.326152,0.741801,0.457233,0.0201772
row-195,0.496947,0.360951,0.426667,0.000223009
row-196,0.495887,0.361119,0.427615,0.000475444
row-197,0.496919,0.37309,0.418681,0.0117883
row-198,0.496904,0.454453,0.3632,0.0343207
row-199,0.497153,0.671198,0.215238,0.00991818
row-200,0.213669,0.301095,0.948337,0.00453109
row-201,0.501556,0.356296,0.427505,0.00168438
row-202,0.496961,0.554762,0.294793,0.0403707
row-203,0.496976,0.631347,0.242572,0.0275146
row-204,0.496919,0.359881,0.427699,0.000335898
row-205,0.292548,0.463472,0.7036,0.0383038
row-206,0.497619,0.360705,0.426134,0.000380806
row-207,0.49688,0.724407,0.179231,0.0432782
row-208,0.49717,0.36072,0.426633,0.000149171
row-209,0.496581,0.360497,0.42761,0.000230693
row-210,0.49734,0.440577,0.372306,0.0100479
row-211,0.496951,0.360239,0.427324,0.000165337
row-212,0.292823,0.553212,0.642388,0.0169021
row-213,0.49651,0.360574,0.427621,0.000241635
row-214,0.777011,0.289341,0.00015542,0.0155057
row-215,0.875911,0.0423744,0.000537631,0.0524899
row-216,0.497101,0.360403,0.427131,6.24296e-05
row-217,0.498264,0.359369,0.427025,0.000603338
row-218,0.496757,0.360458,0.42746,0.000141864
row-219,0.496914,0.376774,0.415924,0.0110996
row-220,0.496924,0.367278,0.422675,0.0129188
row-221,0.497735,0.398098,0.40099,0.0193853
row-222,0.495713,0.362107,0.426753,0.000654593
row-223,0.497135,0.360305,0.427292,0.000168969
row-224,0.496846,0.607955,0.258649,0.00419842
row-225,0.497259,0.48421,0.342451,0.0157453
row-226,0.497935,0.360048,0.426864,0.000511873
row-227,0.496894,0.514629,0.322227,0.00615424
row-228,0.496878,0.453085,0.364097,0.0247221
row-229,0.130782,0.735477,0.793149,0.04417
row-230,0.342585,8.89255e-05,0.589963,0.189979
row-231,0.298063,0.309358,0.80012,0.0207945
row-232,0.496817,0.376638,0.41621,0.0194125
row-233,0.297971,0.386364,0.74772,0.0126284
row-234,0.497434,0.360807,0.426144,0.000274875
row-235,0.49863,0.358031,0.428042,0.00105834
row-236,0.496952,0.598261,0.265134,0.0156167
row-237,0.497214,0.36078,0.426424,0.000257063
row-238,0.496826,0.360371,0.427386,0.00016609
row-239,0.193802,0.545739,0.815643,0.0575918
row-240,0.496994,0.430076,0.379737,0.0250578
row-241,0.496796,0.46638,0.355208,0.0153322
row-242,0.497685,0.359974,0.427151,0.000351463
row-243,0.172498,0.986041,0.556916,0.00947833
row-244,0.496862,0.390272,0.40697,0.0118113
row-245,0.496843,0.360115,0.427584,0.000256492
row-246,0.497616,0.360085,0.427043,0.000288745
row-247,0.496484,0.360915,0.427169,0.000200213
row-248,0.497069,0.360278,0.427291,0.000128502
row-249,0.496218,0.361199,0.427396,0.000504217
row-250,0.496868,0.42408,0.383888,0.00905009
row-251,0.496633,0.36064,0.427371,0.000170128
row-252,0.496854,0.48491,0.342439,0.013157
row-253,0.496759,0.574632,0.281481,0.0137141
row-254,0.494821,0.786235,0.138048,0.00234416
row-255,0.497097,0.383738,0.41114,0.0139384
row-256,0.497149,0.378439,0.414642,0.00523577
row-257,0.496936,0.468228,0.353761,0.0249645
row-258,0.496915,0.504904,0.328814,0.0247102
row-259,0.497007,0.471982,0.351086,0.0384281
row-260,0.496915,0.367453,0.422426,0.0124638
row-261,0.292897,0.492179,0.683925,0.000403559
row-262,0.498234,0.359301,0.427325,0.000493931
row-263,0.496578,0.360704,0.427386,0.000183306
row-264,0.49677,0.360749,0.42709,8.74215e-05
row-265,0.326363,0.289061,0.765726,0.00993148
row-266,0.553957,0.999881,0.199137,0.118068
row-267,0.49571,0.361296,0.427529,0.000559451
row-268,0.497133,0.459261,0.359805,0.0139789
row-269,0.495876,0.361277,0.427448,0.000454534
row-270,0.496934,0.422486,0.384972,0.0419198
row-271,0.634579,0.999622,0.474798,0.24553
row-272,0.497053,0.360515,0.427068,4.31912e-05
row-273,0.497288,0.360225,0.427116,0.000159225
row-274,0.496972,0.614072,0.254338,0.0428387
row-275,0.49721,0.61326,0.254814,0.00428927
row-276,0.497015,0.360531,0.426966,0.000157277
row-277,0.49721,0.360855,0.426354,0.000257484
row-278,0.496595,0.360842,0.427175,0.000160559
row-279,0.496611,0.390125,0.407156,0.0186039
row-280,0.496945,0.360065,0.427594,0.000256274
row-281,0.326137,0.285529,0.768358,0.00855977
row-282,0.497621,0.360944,0.425755,0.000406267
