#Time : 20:27:05 07-16-2026
#File : ../data/cluster_3_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 147.386
#Total_running_time : 0d0h31m17.622s
#"patternThreeLT",0.460237 0.267471 0.461853 0.462834
#"", 0.31558 0.521643 0.314784 0.314507
#"", 0.37787 0.376646 0.376509 0.375664
row-1877,0.795985,0.0670714,0.364367,0.0121577
row-1878,0.572311,0.39694,0.410381,0.0174599
row-1879,0.468958,0.440951,0.459451,0.000389183
row-1880,0.467495,0.438678,0.46339,0.00468231
row-1881,0.461722,0.399495,0.521841,0.018057
row-1882,0.515729,0.481841,0.367782,0.00212593
row-1883,0.450684,0.327159,0.591878,0.0201784
row-1884,0.279439,0.670552,0.507248,0.0589578
row-1885,0.51224,0.474969,0.374006,0.00185709
row-1886,0.488659,0.448945,0.428249,0.00242783
row-1887,0.51594,0.27536,0.521787,0.0151471
row-1888,0.467868,0.415981,0.491379,0.00400981
row-1889,0.45229,0.390149,0.519882,0.0025824
row-1890,0.464948,0.437082,0.467333,0.000425383
row-1891,0.428831,0.399545,0.545146,0.00238558
row-1892,0.185353,0.75116,0.545226,0.0108755
row-1893,0.411807,0.375242,0.578723,0.00283643
row-1894,0.567445,0.376999,0.416919,0.0115073
row-1895,0.54792,0.341834,0.46331,0.00747124
row-1896,0.539173,0.393207,0.421107,0.0101541
row-1897,0.46465,0.39818,0.499869,0.00142227
row-1898,0.357001,0.334113,0.686614,0.00108919
row-1899,0.581034,0.442938,0.320483,0.00940929
row-1900,0.107578,0.936665,0.485687,0.00335847
row-1901,0.554663,0.520569,0.28837,0.00113792
row-1902,0.511658,0.292096,0.52742,0.00355922
row-1903,0.50421,0.385631,0.443494,0.0100111
row-1904,0.415693,0.389978,0.567576,0.000783199
row-1905,0.479581,0.403389,0.484163,0.00515765
row-1906,0.439962,0.412254,0.518347,0.000469821
row-1907,0.476429,0.446807,0.445765,0.000898458
row-1908,0.464489,0.28742,0.616065,0.0149851
row-1909,0.529369,0.410102,0.391231,0.0122774
row-1910,0.472751,0.439561,0.457016,0.000831553
row-1911,0.459113,0.430387,0.480647,0.000515746
row-1912,0.294112,0.557881,0.495425,0.0412125
row-1913,0.545567,0.354216,0.438,0.00979181
row-1914,0.536293,0.475543,0.348862,0.00594539
row-1915,0.146495,0.894456,0.472,0.0151308
row-1916,0.52065,0.347752,0.473676,0.00865854
row-1917,0.488781,0.417238,0.468541,0.00707069
row-1918,0.52345,0.481335,0.358398,0.00340591
row-1919,0.608877,0.248984,0.448995,0.00629947
row-1920,0.468702,0.430544,0.471733,0.00577735
row-1921,0.529382,0.315199,0.484016,0.00450391
row-1922,0.474462,0.440833,0.448333,0.0024674
row-1923,0.51614,0.482524,0.359676,0.00320239
row-1924,0.496217,0.240943,0.623288,0.0219252
row-1925,0.47678,0.429699,0.458625,0.00166798
row-1926,0.498742,0.464718,0.402565,0.00094085
row-1927,0.681717,0.41902,0.218117,0.0214096
row-1928,0.559205,0.304081,0.463389,0.00423627
row-1929,0.493755,0.464299,0.409428,0.000242467
row-1930,0.476248,0.447343,0.443815,0.000449545
row-1931,0.676325,0.249261,0.366518,0.00575289
row-1932,0.533212,0.497887,0.333133,0.00109021
row-1933,0.458467,0.425329,0.488133,0.00217453
row-1934,0.286121,0.708732,0.448026,0.00955919
row-1935,0.544583,0.486933,0.338222,0.0107668
row-1936,0.550554,0.429406,0.364047,0.0073508
row-1937,0.554222,0.506039,0.301347,0.00251706
row-1938,0.443983,0.354947,0.560094,0.00334215
row-1939,0.537957,0.106594,0.654055,0.0127282
row-1940,0.123912,0.940587,0.451068,0.0178204
row-1941,0.607964,0.470989,0.290262,0.014001
row-1942,0.117776,0.844961,0.550914,0.000764812
row-1943,0.526213,0.356726,0.466706,0.00642944
row-1944,0.444277,0.409967,0.515829,0.00300954
row-1945,0.000769008,0.999828,0.561978,0.0525962
row-1946,0.479051,0.293565,0.556372,0.00946686
row-1947,0.623375,0.251649,0.428905,0.0029805
row-1948,0.464926,0.395294,0.50177,0.00363594
row-1949,0.387439,0.26031,0.683221,0.0127857
row-1950,0.490532,0.433247,0.422701,0.0118799
row-1951,0.46839,0.405992,0.479716,0.00421611
row-1952,0.550986,0.414961,0.380967,0.0051107
row-1953,0.447286,0.638877,0.341282,0.0103004
row-1954,0.448159,0.420363,0.500933,0.000408434
row-1955,0.488972,0.403254,0.461798,0.00578454
row-1956,0.675914,0.164077,0.431419,0.00608834
row-1957,0.500351,0.466547,0.401539,0.00207591
row-1958,0.559037,0.489001,0.321048,0.00554353
row-1959,0.441083,0.412273,0.517156,0.00155284
row-1960,0.444271,0.416033,0.511074,0.000925708
row-1961,0.545522,0.270631,0.496159,0.00682198
row-1962,0.583754,0.388826,0.362718,0.0163033
row-1963,0.000148407,0.99927,0.565287,0.0315479
row-1964,0.495092,0.464443,0.408045,0.000528797
row-1965,0.485072,0.452648,0.426524,0.00171993
row-1966,0.54277,0.45148,0.367973,0.00752344
row-1967,0.372165,0.776122,0.275513,0.0228038
row-1968,0.474347,0.376768,0.504791,0.00279573
row-1969,0.69387,0.313965,0.381646,0.0475463
row-1970,0.583272,0.48147,0.299536,0.0106112
row-1971,0.456494,0.427364,0.486894,0.00106132
row-1972,0.408169,0.382539,0.583298,0.0011918
row-1973,0.431188,0.398925,0.542165,0.00106443
row-1974,0.504372,0.168395,0.643626,0.010342
row-1975,0.520911,0.340217,0.487631,0.00706572
row-1976,0.477844,0.447537,0.443698,0.0010192
row-1977,0.511675,0.394841,0.452582,0.00392668
row-1978,0.502885,0.466531,0.396256,0.00120726
row-1979,0.533013,0.29821,0.492039,0.00412259
row-1980,0.613016,0.354373,0.350425,0.00754078
row-1981,0.520071,0.48191,0.366385,0.00259752
row-1982,0.518622,0.487312,0.35968,0.00045725
row-1983,0.554573,0.51906,0.290202,0.00230178
row-1984,0.468578,0.440468,0.460371,0.0012756
row-1985,0.522116,0.405394,0.410519,0.00520398
row-1986,0.525961,0.215395,0.542348,0.018471
row-1987,0.455312,0.371922,0.53135,0.00259222
row-1988,0.281089,0.851587,0.34096,0.00425918
row-1989,0.0986099,0.931693,0.501226,0.00503248
row-1990,0.446521,0.38753,0.530917,0.00134507
row-1991,0.540684,0.260063,0.523026,0.0143333
row-1992,0.586602,0.499786,0.261773,0.00759482
row-1993,0.534443,0.466,0.36016,0.00159953
row-1994,0.629583,0.213436,0.387106,0.02991
row-1995,0.504767,0.473877,0.388124,0.000541253
row-1996,0.494025,0.306734,0.54078,0.0128952
row-1997,0.576541,0.369909,0.397241,0.00503706
row-1998,0.350907,0.718814,0.404577,0.0142526
row-1999,0.549707,0.437055,0.338469,0.0181633
row-2000,0.606655,0.318045,0.384123,0.0105276
row-2001,0.61373,0.419107,0.301943,0.00388231
row-2002,0.516828,0.368879,0.488484,0.0133116
row-2003,0.454801,0.425616,0.488913,0.000728591
row-2004,0.490317,0.176745,0.664748,0.0144926
row-2005,0.455526,0.424443,0.492114,0.00287143
row-2006,0.514779,0.421753,0.414085,0.00637872
row-2007,0.673798,0.283064,0.287664,0.0260945
row-2008,0.536241,0.153356,0.401785,0.0828428
row-2009,0.194504,0.784875,0.505775,0.00307936
row-2010,0.405907,0.380695,0.586025,0.00131258
row-2011,0.482912,0.448928,0.435481,0.00182934
row-2012,0.489287,0.440772,0.443685,0.00435888
row-2013,0.537396,0.50486,0.321987,0.000215491
row-2014,0.488826,0.288475,0.530061,0.0122765
row-2015,0.506652,0.474148,0.385419,0.000472936
row-2016,0.587687,0.408131,0.336443,0.00475967
row-2017,0.459677,0.431493,0.478852,0.000354861
row-2018,0.461431,0.362489,0.533764,0.0132112
row-2019,0.14621,0.907021,0.457834,0.00404643
row-2020,0.476275,0.442043,0.448996,0.00111128
row-2021,0.492247,0.458396,0.415996,0.00327977
row-2022,0.5508,0.438485,0.360568,0.000817272
row-2023,0.469129,0.441586,0.458278,0.000485009
row-2024,0.501452,0.437637,0.426898,0.00204165
row-2025,0.469999,0.395319,0.495774,0.00660347
row-2026,0.461502,0.43363,0.474684,0.000371304
row-2027,0.467455,0.355395,0.531974,0.00770326
row-2028,0.256107,0.635151,0.502437,0.0337213
row-2029,0.562807,0.480861,0.325616,0.00668863
row-2030,0.114551,0.971524,0.451264,0.00186987
row-2031,0.523314,0.352584,0.466512,0.00679211
row-2032,0.509183,0.478319,0.378787,0.000767932
row-2033,0.483987,0.453192,0.43047,0.000472714
row-2034,0.546413,0.288781,0.49161,0.00842129
row-2035,0.441402,0.414732,0.51499,0.000541404
row-2036,0.417292,0.39047,0.563991,0.00035356
row-2037,0.544107,0.303672,0.485805,0.00159057
row-2038,0.591615,0.0779799,0.584865,0.012204
row-2039,0.395406,0.363502,0.611956,0.00181929
row-2040,0.465245,0.426457,0.476561,0.0015642
row-2041,0.504066,0.425544,0.431782,0.0035985
row-2042,0.550124,0.51699,0.29628,0.0002707
row-2043,0.49219,0.252829,0.545857,0.0173303
row-2044,0.400586,0.355795,0.613626,0.000439629
row-2045,0.170375,0.995439,0.359402,0.0227979
row-2046,0.398542,0.374082,0.601644,0.00079521
row-2047,0.478347,0.349816,0.523436,0.0113088
row-2048,0.3834,0.343508,0.629689,0.0079149
row-2049,0.593945,0.328424,0.353815,0.0180638
row-2050,0.396851,0.372117,0.605715,0.000791851
row-2051,0.468556,0.429602,0.471378,0.00254547
row-2052,0.50349,0.252486,0.550721,0.0154813
row-2053,0.508868,0.477607,0.378221,0.000668056
row-2054,0.582833,0.416561,0.340095,0.00820468
row-2055,0.186532,0.687297,0.618322,0.00985957
row-2056,0.143104,0.684636,0.652206,0.0113654
row-2057,0.44368,0.410292,0.516616,0.000788208
row-2058,0.442555,0.378375,0.543211,0.00161114
row-2059,0.536406,0.466663,0.351527,0.00533184
row-2060,0.524695,0.371124,0.449318,0.0116611
row-2061,0.440826,0.413208,0.51423,0.000962046
row-2062,0.493252,0.463246,0.41103,0.000135742
row-2063,0.457543,0.333549,0.562959,0.00565921
row-2064,0.362499,0.560492,0.420683,0.0368432
row-2065,0.511438,0.267959,0.551664,0.00539497
row-2066,0.43436,0.407827,0.52956,0.000522154
row-2067,0.445025,0.343056,0.551367,0.0102237
row-2068,0.474241,0.406711,0.480866,0.00894035
row-2069,0.426906,0.39936,0.546601,0.00244452
row-2070,0.499582,0.455126,0.409708,0.00647406
row-2071,0.687615,0.227099,0.361217,0.0208218
row-2072,0.417166,0.391077,0.564918,0.000696741
row-2073,0.494552,0.464313,0.408621,0.00091041
row-2074,0.523353,0.350873,0.441034,0.0156234
row-2075,0.568978,0.403049,0.368771,0.00591019
row-2076,0.470996,0.442178,0.455796,0.00116166
row-2077,0.518953,0.482528,0.366259,0.00146808
row-2078,0.6006,0.228541,0.472886,0.00796243
row-2079,0.54079,0.494247,0.327585,0.00292146
row-2080,0.684362,0.122301,0.578154,0.0787594
row-2081,0.524142,0.274426,0.470671,0.0346492
row-2082,0.532464,0.456567,0.371241,0.00137187
row-2083,0.476273,0.446905,0.445651,0.000874232
row-2084,0.785797,0.0528034,0.391933,0.00326047
row-2085,0.554394,0.468404,0.331929,0.000509315
row-2086,0.539092,0.326485,0.469116,0.00879607
row-2087,0.553362,0.369324,0.302942,0.0466731
row-2088,0.48865,0.451096,0.426448,0.00203658
row-2089,0.0686041,0.962454,0.51102,0.00948448
row-2090,0.437101,0.354273,0.570094,0.00502457
row-2091,0.285349,0.444022,0.568759,0.0672067
row-2092,0.587866,0.11464,0.56102,0.0212114
row-2093,0.114693,0.918613,0.483459,0.00779415
row-2094,0.503692,0.346193,0.497036,0.00261771
row-2095,0.688776,0.250012,0.377539,0.0838839
row-2096,0.528031,0.381298,0.434289,0.00289496
row-2097,0.458904,0.427451,0.485021,0.00186363
row-2098,0.432952,0.327436,0.577487,0.0127087
row-2099,0.474886,0.231651,0.608439,0.0138308
row-2100,0.497212,0.271103,0.531311,0.0172977
row-2101,0.489473,0.439723,0.434958,0.00284771
row-2102,0.48453,0.344501,0.520719,0.00695463
row-2103,0.486807,0.240882,0.604238,0.00598911
row-2104,0.44681,0.418738,0.504344,0.000400627
row-2105,0.509717,0.399866,0.440579,0.00272157
row-2106,0.116647,0.711093,0.662487,0.00149296
row-2107,0.374025,0.321102,0.640737,0.0173244
row-2108,0.437366,0.410895,0.523286,0.00181898
row-2109,0.518774,0.47655,0.371992,0.00214113
row-2110,0.476075,0.440921,0.45029,0.00153281
row-2111,0.552226,0.488775,0.300947,0.00724753
row-2112,0.41113,0.140247,0.680373,0.0404431
row-2113,0.602481,0.495654,0.24441,0.00718588
row-2114,0.47472,0.428383,0.463119,0.00326262
row-2115,0.516983,0.449254,0.393385,0.00645674
row-2116,0.511944,0.470312,0.38667,0.00222787
row-2117,0.600287,0.295139,0.400088,0.0226029
row-2118,0.513875,0.48031,0.37153,0.000781159
row-2119,0.48454,0.451784,0.430498,0.000805416
row-2120,0.594268,0.441589,0.326157,0.0110751
row-2121,0.465128,0.424096,0.483763,0.00251118
row-2122,0.464274,0.436076,0.469597,0.00142369
row-2123,0.598238,0.308818,0.427912,0.0147913
row-2124,0.532026,0.472942,0.35481,0.00151684
row-2125,0.958619,0.000290874,0.268463,0.027386
row-2126,0.44149,0.412149,0.515509,0.000731596
row-2127,0.535094,0.442012,0.377641,0.00446299
row-2128,0.469384,0.421403,0.471129,0.00318639
row-2129,0.572025,0.513437,0.272867,0.00316863
row-2130,0.416495,0.390569,0.566285,0.00100354
row-2131,0.531905,0.350904,0.476681,0.0179533
row-2132,0.501935,0.466928,0.396644,0.00213264
row-2133,0.493109,0.230412,0.586569,0.0265108
row-2134,0.605992,0.295688,0.398474,0.00833663
row-2135,0.496258,0.437754,0.422632,0.0081463
row-2136,0.547923,0.514894,0.300642,0.000284528
row-2137,0.473324,0.444331,0.451293,0.000284501
row-2138,0.000699511,0.999483,0.576848,0.205206
row-2139,0.679969,0.347231,0.273552,0.00274895
row-2140,0.501077,0.44822,0.419382,0.00322501
row-2141,0.603261,0.201554,0.480432,0.0141994
row-2142,0.583942,0.077595,0.597256,0.0280054
row-2143,0.559639,0.498861,0.281235,0.00753687
row-2144,0.506685,0.441005,0.408533,0.00511189
row-2145,0.479764,0.443243,0.439606,0.00318042
row-2146,0.588136,0.313481,0.402389,0.0154093
row-2147,0.558041,0.369052,0.428672,0.0104579
row-2148,0.524,0.46665,0.374122,0.00285952
row-2149,0.436449,0.397223,0.534007,0.00123259
row-2150,0.455471,0.427023,0.488003,0.000922861
row-2151,0.537985,0.380284,0.419719,0.00333591
row-2152,0.472834,0.427698,0.46486,0.0031061
row-2153,0.538541,0.394038,0.350743,0.0249793
row-2154,0.422579,0.307452,0.600523,0.0184687
row-2155,0.420191,0.392676,0.558534,0.000738208
row-2156,0.516734,0.485219,0.3638,0.00138507
row-2157,0.4862,0.370074,0.497187,0.00271672
row-2158,0.675277,0.253047,0.364479,0.0182036
row-2159,0.528801,0.487061,0.345079,0.00303141
row-2160,0.470568,0.308662,0.566286,0.00369517
row-2161,0.415345,0.389779,0.56817,0.00066361
row-2162,0.60846,0.376068,0.345749,0.00924196
row-2163,0.900337,0.0002136,0.160547,0.0613105
row-2164,0.410137,0.376115,0.586401,0.0010546
row-2165,0.232088,0.60436,0.532121,0.0373533
row-2166,0.118371,0.771672,0.622032,0.0153661
row-2167,0.313292,0.762564,0.379927,0.0149643
row-2168,0.208729,0.901572,0.363253,0.013132
row-2169,0.359286,0.365918,0.689873,0.0173646
row-2170,0.500538,0.391004,0.456951,0.004068
row-2171,0.532046,0.494791,0.334673,0.0020964
row-2172,0.576986,0.401423,0.397601,0.0171652
row-2173,0.434968,0.407606,0.529488,0.00203006
row-2174,0.398817,0.373281,0.602871,0.00226342
row-2175,0.444327,0.327804,0.58584,0.00350587
row-2176,0.22797,0.791102,0.397599,0.0309034
row-2177,0.526906,0.464338,0.370171,0.0016209
row-2178,0.463749,0.433743,0.468877,0.0012499
row-2179,0.436434,0.405823,0.529481,0.00316671
row-2180,0.523415,0.245675,0.555642,0.00145544
row-2181,0.510911,0.47518,0.381984,0.00362203
row-2182,0.509622,0.426235,0.444414,0.0249815
row-2183,0.427936,0.392658,0.552143,0.00123413
row-2184,0.575334,0.393049,0.363465,0.00499948
row-2185,0.436329,0.380264,0.566678,0.00694467
row-2186,0.484245,0.455201,0.42875,0.00026924
row-2187,0.526748,0.493374,0.345324,0.00211885
row-2188,0.665105,0.072029,0.483633,0.0231813
row-2189,0.499358,0.468905,0.398818,0.000482682
row-2190,0.512514,0.477342,0.377144,0.000915798
row-2191,0.0636263,0.862743,0.600373,0.00342923
row-2192,0.452247,0.425435,0.492609,0.000532426
row-2193,0.485133,0.454946,0.424959,0.00122522
row-2194,0.414408,0.344263,0.592093,0.00664069
row-2195,0.539809,0.500674,0.302363,0.00881652
row-2196,0.471249,0.441802,0.452783,0.00118211
row-2197,0.408525,0.382971,0.582221,0.000743608
row-2198,0.490583,0.412849,0.462829,0.0113784
row-2199,0.544052,0.476112,0.338317,0.00460969
row-2200,0.430528,0.402878,0.537358,0.000394313
row-2201,0.618379,0.42576,0.289563,0.00616645
row-2202,0.423641,0.397154,0.55215,0.0017051
row-2203,0.501705,0.422661,0.437851,0.00239629
row-2204,0.546851,0.366081,0.4182,0.00480311
row-2205,0.507554,0.476761,0.382094,0.00104141
row-2206,0.489061,0.459706,0.419112,0.000655264
row-2207,0.876801,0.0335403,0.302887,0.0240774
row-2208,0.465747,0.418603,0.484942,0.00160752
row-2209,0.489355,0.437946,0.436429,0.001012
row-2210,0.642482,0.345225,0.327471,0.00878936
row-2211,0.3979,0.353771,0.619,0.00458776
row-2212,0.941147,0.00799932,0.246746,0.0223876
row-2213,0.465049,0.418372,0.482496,0.00393066
row-2214,0.564137,0.213478,0.466542,0.0394416
row-2215,0.475676,0.396136,0.498888,0.00500191
row-2216,0.395842,0.317889,0.679402,0.0139244
row-2217,0.526626,0.489939,0.347641,0.00191648
row-2218,0.402297,0.362311,0.60748,0.00193651
row-2219,0.460405,0.431989,0.477584,0.00241948
row-2220,0.463383,0.423183,0.484277,0.00223645
row-2221,0.518991,0.479548,0.368079,0.00138978
row-2222,0.12238,0.661798,0.623908,0.036899
row-2223,0.497776,0.467122,0.401822,0.00047727
row-2224,0.580721,0.469484,0.281452,0.00806414
row-2225,7.52542e-05,0.999953,0.592132,0.0460522
row-2226,0.512792,0.482059,0.369015,0.000958529
row-2227,0.488619,0.459347,0.419867,0.000248962
row-2228,0.437418,0.40938,0.519208,0.00184796
row-2229,0.501834,0.470887,0.394076,0.000215696
row-2230,0.192076,0.882206,0.408249,0.00781169
row-2231,0.562646,0.524646,0.274986,0.00288041
row-2232,0.659177,0.370873,0.267241,0.00772962
row-2233,0.521909,0.369273,0.462136,0.0060587
row-2234,0.551732,0.262641,0.50705,0.00331086
row-2235,0.498352,0.461595,0.408595,0.00218097
row-2236,0.651078,0.288351,0.363308,0.0131096
row-2237,0.495342,0.459549,0.413417,0.0014312
row-2238,0.469539,0.364111,0.511283,0.00594733
row-2239,0.655208,0.529932,0.153044,0.00502624
row-2240,0.168016,0.749657,0.57325,0.00304798
row-2241,0.471815,0.442744,0.453481,0.000236813
row-2242,0.564027,0.435914,0.376542,0.0122895
row-2243,0.579369,0.340107,0.35657,0.0281654
row-2244,0.444094,0.415648,0.511384,0.00197282
row-2245,0.57943,0.379559,0.319927,0.0292944
row-2246,0.603105,0.56414,0.191851,0.0011168
row-2247,0.554905,0.365335,0.416611,0.00854559
row-2248,0.538732,0.479493,0.341778,0.00151494
row-2249,0.50041,0.469769,0.39385,0.00110042
row-2250,0.453551,0.425714,0.490949,0.000529088
row-2251,0.532313,0.305304,0.476095,0.0167934
row-2252,0.396539,0.37086,0.603143,0.00123289
row-2253,0.524866,0.452908,0.389994,0.00464938
row-2254,0.501052,0.391146,0.462792,0.00711611
row-2255,0.422546,0.39691,0.55319,0.00499906
row-2256,0.459052,0.420485,0.488188,0.000920667
row-2257,0.512862,0.462202,0.39582,0.00585575
row-2258,0.394516,0.471809,0.461306,0.0255211
row-2259,0.477035,0.445461,0.447606,0.00106399
row-2260,0.456661,0.428277,0.485442,0.000540382
row-2261,0.526954,0.492507,0.346698,0.00560618
row-2262,0.495975,0.237226,0.586188,0.0121361
row-2263,0.49634,0.466255,0.404715,0.00013737
row-2264,0.547295,0.385743,0.398646,0.00634058
row-2265,0.428285,0.364641,0.57207,0.00512657
row-2266,0.0774711,0.821937,0.543884,0.038456
row-2267,0.48817,0.417921,0.45431,0.0019424
row-2268,0.313642,0.730573,0.394555,0.0170368
row-2269,0.606722,0.521189,0.232663,0.0043917
row-2270,0.47312,0.443006,0.453015,0.00120436
row-2271,0.5348,0.426495,0.359165,0.0127149
row-2272,0.463595,0.33856,0.540164,0.00712067
row-2273,0.520832,0.342025,0.499873,0.0084852
row-2274,0.533641,0.501893,0.329073,0.000257184
row-2275,0.517181,0.344716,0.480745,0.0154986
row-2276,0.998872,0.00160387,0.33072,0.0796219
row-2277,0.165717,0.868295,0.467102,0.0143758
row-2278,0.63681,0.392573,0.290117,0.0100821
row-2279,0.496624,0.466525,0.40411,0.000127669
row-2280,0.635508,0.226128,0.442645,0.0121297
row-2281,0.501936,0.46666,0.39819,0.00188005
row-2282,0.455133,0.403889,0.506536,0.000560713
row-2283,0.728592,0.270932,0.287767,0.0224473
row-2284,0.568999,0.450616,0.328746,0.00458903
row-2285,0.0618353,0.758661,0.68933,0.00254299
row-2286,0.52356,0.448998,0.385736,0.000982276
row-2287,0.488875,0.434349,0.448453,0.0053966
row-2288,0.423646,0.396464,0.552314,0.000804862
row-2289,0.4433,0.32783,0.579329,0.00213391
row-2290,0.551851,0.397974,0.382196,0.00519932
row-2291,0.560693,0.491341,0.313436,0.00332328
row-2292,0.495439,0.465026,0.407505,0.00143748
row-2293,0.0942464,0.999806,0.448725,0.0396364
row-2294,0.397414,0.566726,0.447992,0.00320173
row-2295,0.564792,0.248448,0.502883,0.0105186
row-2296,0.515144,0.198351,0.614219,0.00500537
row-2297,0.703291,0.265626,0.32007,0.0113248
row-2298,0.505424,0.46729,0.392591,0.000869527
row-2299,0.220166,0.861885,0.377601,0.0185862
row-2300,0.442295,0.414501,0.514785,0.000986996
row-2301,0.187994,0.592231,0.674814,0.00766488
row-2302,0.5287,0.495035,0.341913,0.00108576
row-2303,0.486011,0.403827,0.468935,0.00684362
row-2304,0.529641,0.49772,0.337473,0.00014821
row-2305,0.707337,0.449383,0.130873,0.0187697
row-2306,0.567961,0.531861,0.259392,0.00179999
row-2307,0.499331,0.456365,0.403142,0.0040577
row-2308,0.551707,0.226373,0.53738,0.010585
row-2309,0.551472,0.481641,0.324353,0.00110945
row-2310,0.541632,0.298599,0.489317,0.0209627
row-2311,0.799191,0.00147248,0.406099,0.00864197
row-2312,0.510209,0.394204,0.466431,0.00799444
row-2313,0.63401,0.211663,0.455568,0.0200832
row-2314,0.558331,0.509607,0.294228,0.000870084
row-2315,0.0886154,0.999235,0.701893,0.140549
row-2316,0.449402,0.41656,0.501003,0.0019745
row-2317,0.139827,0.941038,0.443054,0.00376556
row-2318,0.50997,0.471188,0.384914,0.00150961
row-2319,0.483611,0.453767,0.430874,0.0016018
row-2320,0.528554,0.493667,0.342281,0.0008252
row-2321,0.437568,0.41096,0.522995,0.000487115
row-2322,0.476943,0.401513,0.3676,0.0611476
row-2323,0.531879,0.499498,0.333401,0.00221181
row-2324,0.509517,0.478224,0.378484,0.000184165
row-2325,0.48162,0.453439,0.431556,0.000913345
row-2326,0.427458,0.400591,0.542287,0.000529198
row-2327,0.119139,0.894932,0.490712,0.00687065
row-2328,0.629477,0.366652,0.375126,0.0369874
row-2329,0.482647,0.443498,0.445593,0.00245464
row-2330,0.510214,0.479469,0.376566,0.000465024
row-2331,0.549488,0.462207,0.343065,0.00720626
row-2332,0.419155,0.393369,0.558952,0.000318914
row-2333,0.201409,0.832866,0.457521,0.00546962
row-2334,0.625475,0.323506,0.366399,0.0303573
row-2335,0.655285,0.257674,0.384952,0.00795039
row-2336,0.403765,0.379521,0.590922,0.0008431
row-2337,0.438487,0.307356,0.588077,0.00793938
row-2338,0.445499,0.406388,0.514184,0.0016903
row-2339,0.56757,0.532005,0.262936,0.000561681
row-2340,0.594413,0.379714,0.378397,0.00894334
row-2341,0.553252,0.307885,0.440525,0.0261747
row-2342,0.645253,0.321579,0.313416,0.0143736
row-2343,0.385825,0.362675,0.626774,0.000880863
row-2344,0.294776,0.789763,0.408166,0.015781
row-2345,0.556338,0.520392,0.284121,0.00142445
row-2346,0.528996,0.499303,0.336924,0.000598989
row-2347,0.188245,0.97314,0.363691,0.00525635
row-2348,0.488126,0.458155,0.416521,0.00186934
row-2349,0.415782,0.389838,0.567844,0.00106454
row-2350,0.456314,0.426134,0.48712,0.000632958
row-2351,0.000231122,0.999429,0.539831,0.0150297
row-2352,0.135227,0.773928,0.578233,0.00495121
row-2353,0.479365,0.447252,0.439314,0.00132591
row-2354,0.531631,0.469992,0.358227,0.00456909
row-2355,8.04407e-05,0.999299,0.640437,0.212162
row-2356,0.525382,0.448842,0.383259,0.00980462
row-2357,0.515062,0.46239,0.393914,0.00572408
row-2358,0.405301,0.717559,0.394798,0.0599433
row-2359,0.609798,0.518797,0.225055,0.00693016
row-2360,0.445388,0.346533,0.555622,0.0109857
row-2361,0.453795,0.424631,0.492535,0.00175525
row-2362,0.515167,0.407988,0.419943,0.00756901
row-2363,0.420061,0.392988,0.558809,0.000572026
row-2364,0.491688,0.461748,0.41412,0.000542112
row-2365,0.448649,0.354628,0.555489,0.000621539
row-2366,0.574322,0.411311,0.359047,0.00547244
row-2367,0.399023,0.374911,0.599893,0.000562005
row-2368,0.497101,0.464646,0.40459,0.00097693
row-2369,0.543776,0.453,0.357623,0.00628156
row-2370,0.624351,0.233884,0.442609,0.00834596
row-2371,0.487925,0.444514,0.432576,0.00236271
row-2372,0.425375,0.399004,0.548119,0.000605332
row-2373,0.724462,0.362509,0.221138,0.00641055
row-2374,0.449998,0.421642,0.499297,0.000793381
row-2375,0.246102,0.828556,0.447936,0.0361354
row-2376,0.581657,0.281569,0.448288,0.0149901
row-2377,0.332585,0.309761,0.735987,0.00126721
row-2378,0.508789,0.454495,0.409075,0.0146831
row-2379,0.470524,0.435226,0.455229,0.00412256
row-2380,0.660862,0.35374,0.319558,0.0154904
row-2381,0.474979,0.418194,0.470492,0.00170059
row-2382,0.18899,0.947027,0.360673,0.00759653
row-2383,0.537167,0.423757,0.390665,0.00308699
row-2384,0.435858,0.379444,0.552276,0.0019012
row-2385,0.45681,0.419674,0.496957,0.00391544
row-2386,0.434256,0.294633,0.601345,0.0170667
row-2387,0.453743,0.400491,0.511064,0.00658866
row-2388,0.598161,0.345979,0.347358,0.0192032
row-2389,0.0019677,0.999348,0.666202,0.0760297
row-2390,0.0853943,0.943608,0.510552,0.00596581
row-2391,0.544385,0.476974,0.342973,0.00484663
row-2392,0.516659,0.398409,0.436202,0.0109709
row-2393,0.129041,0.999059,0.418198,0.00493681
row-2394,0.496107,0.423808,0.440298,0.00100603
row-2395,0.501366,0.463782,0.40179,0.000893417
row-2396,0.738856,0.0706565,0.437091,0.0111591
row-2397,0.584613,0.241888,0.493838,0.00722627
row-2398,0.532898,0.308669,0.491387,0.00368266
row-2399,0.481604,0.452753,0.434018,0.00169744
row-2400,0.533838,0.501292,0.329395,0.000193251
row-2401,0.606465,0.568079,0.185429,0.00212215
row-2402,0.6793,0.196755,0.406627,0.00175789
row-2403,0.455184,0.349573,0.542103,0.00897147
row-2404,0.510101,0.370081,0.470567,0.00852447
row-2405,0.463945,0.435814,0.4702,0.00109234
