#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-35,0.445656,0.412619,0.434662,0.00710216
row-36,0.445122,0.412501,0.435274,0.0400536
row-37,0.268431,0.503132,0.573788,0.0170418
row-38,0.44554,0.413017,0.434288,0.000218782
row-39,0.532537,0.31393,0.471114,0.0151674
row-40,0.453003,0.404171,0.437575,0.00766572
row-41,0.445567,0.411437,0.435529,0.000444129
row-42,0.446389,0.411878,0.434818,0.0126775
row-43,0.655094,0.156473,0.557828,0.101536
row-44,0.720542,0.101036,0.549725,0.0593069
row-45,0.446169,0.412749,0.434281,0.0787031
row-46,0.4455,0.412485,0.434704,0.000133948
row-47,0.211549,0.652951,0.384646,0.104509
row-48,0.855161,0.133711,0.247889,0.143112
row-49,0.0101786,0.844469,0.370877,0.0251459
row-50,0.508761,0.485433,0.182271,0.00811606
row-51,0.446631,0.411706,0.434174,0.000503918
row-52,0.445817,0.412634,0.434372,0.000178666
row-53,0.446965,0.411293,0.434873,0.00544181
row-54,0.25694,0.50106,0.597377,0.0197604
row-55,0.445968,0.412587,0.434273,0.000257103
row-56,0.445338,0.413189,0.434368,0.000248013
row-57,0.444981,0.436302,1.31584e-05,0.111409
row-58,0.131923,0.692786,0.448627,0.0709495
row-59,0.445528,0.412055,0.435074,0.00019824
row-60,0.657653,0.17222,0.523478,0.027668
row-61,0.445067,0.412823,0.434766,0.000298248
row-62,0.342822,0.433668,0.574926,0.0078765
row-63,0.544279,0.300532,0.476107,0.0175203
row-64,0.445078,0.41191,0.435461,0.000458885
row-65,0.554564,0.289329,0.480272,0.00232148
row-66,0.214227,0.561972,0.555244,0.0390139
row-67,0.445595,0.412151,0.435023,0.0198301
row-68,0.314022,0.609721,0.286598,0.0133963
row-69,0.268892,0.502318,0.574125,0.00248602
row-70,0.542896,0.302386,0.475388,0.0182562
row-71,0.44583,0.412158,0.434585,0.000270335
row-72,0.445763,0.411549,0.435246,0.000422243
row-73,0.445718,0.412537,0.434519,9.99444e-05
row-74,0.445306,0.412667,0.434729,0.000155892
row-75,0.468398,0.607564,0.0179525,0.0345248
row-76,0.445774,0.412447,0.434711,0.00522222
row-77,0.264276,0.652223,0.292344,0.00393303
row-78,0.314678,0.371124,0.745972,0.00168385
row-79,0.445636,0.412413,0.434778,0.00667898
row-80,0.445492,0.412554,0.434698,6.19228e-05
row-81,0.445722,0.412621,0.434548,0.0101074
row-82,0.207677,0.492471,0.701088,0.016087
row-83,0.445648,0.412062,0.435016,0.00021955
row-84,0.204564,0.529864,0.634142,0.0329131
row-85,0.268588,0.502626,0.573886,0.00287571
row-86,0.445841,0.412118,0.434666,0.00022524
row-87,0.445759,0.412195,0.434619,0.000273907
row-88,0.448077,0.409247,0.436074,0.0161921
row-89,0.256843,0.29275,0.999921,0.0822188
row-90,0.445845,0.412381,0.434485,0.000130317
row-91,0.445663,0.412404,0.434649,9.57508e-05
row-92,0.445655,0.4114,0.435614,0.000579053
row-93,0.443493,0.517063,0.236581,0.00819901
row-94,0.446431,0.411724,0.434793,0.00585561
row-95,0.445452,0.412576,0.434746,0.0154715
row-96,0.556118,0.506654,0.0576437,0.0845101
row-97,0.44584,0.412467,0.434679,0.0150138
row-98,0.202942,0.679211,0.348974,0.043761
