#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-270,0.44772,0.385505,0.314172,0.00552445
row-271,0.921895,0.205407,0.234126,0.0820645
row-272,0.436597,0.372988,0.339106,0.00370904
row-273,0.468388,0.290783,0.428156,0.0402577
row-274,0.2018,0.42884,0.423641,0.0637091
row-275,0.287619,0.28944,0.553754,0.144124
row-276,0.36811,0.292705,0.494298,0.00754606
row-277,0.403361,0.333682,0.414733,0.00175057
row-278,0.413587,0.346718,0.390057,0.000373374
row-279,0.440323,0.372887,0.336299,0.0706097
row-280,0.519384,0.450634,0.177807,0.0181461
row-281,0.142406,0.409108,0.490709,0.0803966
row-282,0.424043,0.3584,0.367279,0.0017497
row-283,0.000245418,0.602472,0.153392,0.231887
row-284,0.0416263,0.714542,0.147447,0.0573586
row-285,0.270226,0.570733,0.18553,0.0277887
row-286,0.411482,0.343086,0.396519,0.000416658
row-287,0.426368,0.361144,0.362135,0.00211343
row-288,0.55847,0.242855,0.431414,0.100461
row-289,0.399346,0.372335,0.365177,0.0382819
row-290,0.000385631,0.603695,0.32375,0.327384
row-291,0.490215,0.560955,0.0490214,0.0339765
row-292,0.454573,0.307512,0.414956,0.0368907
row-293,0.781896,0.238118,0.285705,0.106979
row-294,0.423959,0.358569,0.367367,0.0018063
row-295,0.460685,0.44341,0.227779,0.062891
row-296,0.4182,0.502108,0.177258,0.0630065
row-297,0.428025,0.363357,0.357826,0.00245266
row-298,0.371429,0.513624,0.193597,0.076811
row-299,0.216292,0.50525,0.310546,0.0137874
row-300,0.227844,0.383761,0.46686,0.101939
row-301,0.411662,0.343097,0.396178,0.000448448
row-302,0.615971,0.328341,0.276949,0.0440115
row-303,0.434039,0.370973,0.344141,0.00355018
row-304,0.424911,0.358284,0.366586,0.00184192
row-305,0.507425,0.243447,0.46546,0.00480056
row-306,0.459713,0.454439,0.21341,0.143509
row-307,0.694108,0.320567,0.234501,0.119789
row-308,0.223406,0.469242,0.354296,0.0773597
row-309,0.500243,0.41373,0.240587,0.0703467
row-310,0.93316,0.065501,0.415345,0.0542322
row-311,0.421064,0.353772,0.375581,0.00149176
row-312,0.538739,0.30772,0.35797,0.0366261
row-313,0.078818,0.466905,0.456138,0.00657904
row-314,0.614881,0.433773,0.13517,0.0250532
row-315,0.432667,0.365302,0.351982,0.00664122
row-316,0.504254,0.290661,0.403944,0.0575737
row-317,0.505794,0.275791,0.423096,0.0316626
